"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2061",4.56606221520013,"R","I","none","log10",2061,0.29899974,3.79512401,15.9069315,0.67200997,0.03853926,345.749346
