"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3265",8.27421403508517,"R","I","none","log10",3265,0.33042904,5.54305726,18.2398408,1.18947185,0.03568554,93.890134
