"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"371",1.4020724677256,"G","I","log10","log10",371,0.22290557,4.60149024,19.7130394,2.1318589,0.18378513,318.803072
