"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2627",1.70500649051658,"Ig","log10",2627,0.14897925,4.5838798,71.5570462,3.04629969,0.04376565,19.0564392
