"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2901",4.77999136738173,"R","I","none","log10",2901,0.35627475,3.87105499,28.1139524,0.71167743,0.02354601,1162.13154
