"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"359",1.4844212158688,"G","log10",359,0.17835098,4.48126065,150.693499,2.85656622,0.02795642,33.1329609
