"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1469",2.52019257566842,"R","I","log10","log10",1469,0.22630377,4.65934979,57.9623517,1.65873546,0.03463167,954.039571
