"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3391",8.07808597498231,"Ig","log10",3391,0.26022399,5.51108053,16.3145653,1.22682669,0.02339345,444.944289
