"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"679",8.76255815484512,"I+Ig","I","log10","log10",679,0.40167902,5.50072991,17.7859579,0.9568951,0.04976266,134.271598
