"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2844",5.32251357026327,"I","none",2844,0.31573835,6.26756716,15.139193,1.92462829,0.0416308,157.045292
