"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"275",3.30216399792921,"G","I+Ig","log10","log10",275,0.28388695,4.68599574,18.4432327,1.90397439,0.13776206,1728.45238
