"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"971",2.21460993877509,"G","log10",971,0.28731287,4.6307197,23.8767229,1.95598021,0.17063507,686.518676
