"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2674",5.88398070676665,"R","I","log10","log10",2674,0.34931283,4.78280785,26.2985712,0.39638012,0.01112203,889.782464
