"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2142",4.98272666548032,"R","I+Ig","none","log10",2142,0.37453608,5.89943306,10.845626,2.05568227,0.07047269,87871.6621
