"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2752",6.5708197267721,"R","I+Ig","none","log10",2752,0.36287626,4.66993129,7.25721787,0.44070076,0.02429063,3382.41136
