"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3789",0.819038579789087,"Ig","log10",3789,0.32109693,3.82973407,37.5125932,0.65061571,0.0117084,153.080555
