"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"85",5.56106336380437,"R","I+Ig","none","log10",85,0.32525815,5.5838158,9.30694033,0.96547643,0.04629372,457.34592
