"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4984",8.08574311577191,"R","I","none","log10",4984,0.3452255,4.76205778,5.27726489,0.45876456,0.04642078,198.960892
