"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4354",8.95609791651711,"R","I","none","log10",4354,0.50655775,4.92639782,70.0743216,0.32008939,0.00551483,532.141836
