"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"416",0.793154433483579,"G","R","log10","log10",416,0.25891639,4.07699412,29.7491454,0.86058065,0.01937601,632.2796
