"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3445",9.33093790445233,"R","I+Ig","none","log10",3445,0.38175815,5.57881842,23.3332783,0.9081042,0.02743467,1849.6764
