"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"556",3.6361108545189,"G","I","log10","log10",556,0.33000058,4.97701443,54.9758189,0.50683338,3.72377e-03,2389.08793
