"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"738",5.55483100812156,"R","I","log10","log10",738,0.39685071,6.12616538,5.16263191,1.87772357,0.20219647,867.905812
