"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1898",4.17444087471816,"I","log10",1898,0.22568028,4.04034643,30.5336024,0.8179527,0.00774719,2703.94795
