"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"520",7.62471758714753,"I+Ig","Ig","log10","log10",520,0.35007774,4.86384243,4.28027249,0.40799846,0.05787669,3179.91488
