"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2075",1.64696078519214,"R","I+Ig","none","log10",2075,0.23511621,4.67415786,23.2494137,1.6604499,0.06585627,2370.28146
