"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"601",8.21227199030486,"R","I+Ig","log10","log10",601,0.27430971,5.42542186,128.304552,1.14658229,0.0061452,639.782942
