"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"268",6.94055894084422,"Ig","none",268,0.33991256,4.76554573,9.19681808,0.5484422,0.02350343,69.3358469
