"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"613",9.67117891459092,"G","I","log10","log10",613,0.3356371,5.65070407,170.275252,0.91222307,1.21251e-03,3448.662
