"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"88",5.77498258620642,"R","I+Ig","log10","log10",88,0.366081,4.78235687,9.37618906,0.51186716,0.03715781,741.539824
