"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3694",7.74145315815981,"R","none",3694,0.34177759,4.81725459,8.02782879,0.43670897,0.03366168,443.005669
