"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1610",1.97083498007832,"R","I","log10","log10",1610,0.35414187,3.94651365,5.21987025,0.92225897,0.22625555,210.091678
