"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4210",7.53437297761154,"G","log10",4210,0.36213852,4.79853723,22.3276299,0.52066176,0.00595748,38.4338859
