"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3236",4.60443230382097,"R","I","none","log10",3236,0.19143146,3.86927039,16.9169354,0.95173736,0.03609746,135.680992
