"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1849",6.79345385985327,"R","log10",1849,0.36649014,5.51863082,18.614889,0.97299808,0.02771101,816.596735
