"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"162",4.95977939346516,"I+Ig","none",162,0.39438187,6.41132857,3.76100485,2.12803033,0.17271602,88.4946004
