"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1038",5.95949937359546,"G","log10",1038,0.29593719,6.12936775,6.83378292,2.03065909,0.07461436,200.615263
