"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2335",7.44259718655412,"R","none",2335,0.31007595,5.60035582,13.8866126,0.91185695,0.02605043,75.5840029
