"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3993",1.99972079341358,"R","I","log10","log10",3993,0.34109253,3.94262368,42.3389915,1.07269012,0.01702834,112.109604
