"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4788",5.07954289648818,"I+Ig","none",4788,0.33567358,6.10025591,6.99885306,2.04296419,0.09022693,51.8256673
