"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"256",7.84406709401425,"R","I","none","log10",256,0.48333251,4.73090293,32.8969312,0.50958969,0.01040056,69.1534093
