"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"39",2.44257293392821,"I+Ig","I","log10","log10",39,0.26731475,3.97913022,16.4770938,0.82054037,0.02620153,997.029716
