"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1004",1.66104171861458,"R","I+Ig","none","log10",1004,0.34359463,4.06089199,3.22382956,0.67602097,0.16468025,5961.41517
