"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2236",6.35367673405746,"R","I","log10","log10",2236,0.42524878,4.80117,1.53023383,0.4524941,0.16124738,70.9507397
