"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1904",2.77636433979885,"I","none",1904,0.23561751,3.92681738,60.2556181,1.15034562,0.0160787,125.978711
