"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4067",2.70647965426641,"R","log10",4067,0.30469256,4.6119837,17.1902728,1.71536816,0.17024784,414.207307
