"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"745",7.60199780697473,"R","I","log10","log10",745,0.36593174,5.77102712,17.1841123,1.05823272,0.03974658,17.424962
