"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"766",2.8841790867224,"G","R","log10","log10",766,0.40432648,4.773748,50.6285833,0.44357361,2.99482e-03,754.079664
