"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"753",1.15377946608273,"R","Ig","log10","log10",753,0.31584473,3.98474369,55.4626184,0.76340619,9.44717e-03,483.881362
