"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3",0.589084235277605,"G","R","log10","log10",3,0.27710708,3.92125347,45.580983,0.90451433,0.01225722,560.416518
