"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4887",1.16176267507422,"R","I+Ig","none","log10",4887,0.26937857,3.81035129,7.25310137,0.86236337,0.0723719,10239.3627
