"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4025",1.30987069717922,"R","I+Ig","none","log10",4025,0.22078391,4.7956248,60.6536533,2.28759443,0.04573561,84.4543072
