"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"851",2.95842097868204,"I+Ig","Ig","log10","log10",851,0.22034442,4.82470684,12.4717861,1.92146948,0.16149621,1012.48855
