"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"394",8.04813712724047,"I+Ig","I","log10","log10",394,0.30133264,4.82083008,56.6515918,0.55606258,6.53091e-03,16.0239131
