"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"708",5.84407002728093,"G","R","log10","log10",708,0.4416776,6.2098246,13.5767369,1.75085478,0.05929038,1048.34325
