"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1533",2.70966207868063,"I","none",1533,0.41451873,3.8590353,5.60079184,0.76201671,0.11245005,2789.38191
