"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4497",2.04575652060459,"Ig","none",4497,0.40026135,3.84956491,18.6345233,0.72862247,0.03032092,259.27712
