"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1979",3.50357483359564,"R","I+Ig","log10","log10",1979,0.20342471,4.73832874,10.8460817,2.39995988,0.24336026,2773.13471
