"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3376",7.55836408071701,"R","none",3376,0.35645325,4.81436349,6.76726449,0.51238041,0.0404267,1121.74682
