"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2197",9.52433369705689,"t","none",2197,0.27245117,5.51933222,24.5845381,0.92750964,0.01217914,318.882088
