"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"772",7.11251964563576,"Ig","none",772,0.44898841,4.77454066,16.3502641,0.4712816,0.01194468,2363.06588
