"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"134",0.654643075117792,"G","R","log10","log10",134,0.34662081,3.96315919,37.5343281,0.7638392,0.03307196,386.81877
