"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2434",7.75607064365426,"R","I","none","log10",2434,0.35676415,4.72733698,28.2762097,0.41263826,0.00448412,3575.70939
