"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"982",5.51263468144887,"R","I+Ig","none","log10",982,0.38872448,4.92747957,17.4581524,0.37734232,0.01266897,799.264254
